Date,Open,High,Low,Close,Volume,Revenue,NetIncome,EPS,MarketCap,Return,LogReturn,Month,Year,MA_12
2016-03-31,31.55,34.78,28.66,30.95,3222875,57981774.72,6386857.23,0.1277,324656835.95,-0.18273039345128061,-0.2017862427830983,3,2016,36.92583333333333
2016-04-30,33.13,34.28,30.29,31.09,2064610,56805612.81,5312959.46,0.1063,315788210.07,0.004523424878836835,0.004513224940057459,4,2016,36.87916666666667
2016-05-31,28.56,31.92,27.0,30.61,2054697,56257380.02,5158103.44,0.1032,293403276.46,-0.01543904792537798,-0.015559471113341328,5,2016,36.95666666666667
2016-06-30,30.76,31.04,30.09,30.38,2362883,57552747.47,5962123.17,0.1192,310830696.44,-0.007513884351519118,-0.007542255789694252,6,2016,36.93416666666667
2016-07-31,29.97,33.26,28.29,29.6,2240504,58727768.56,5584305.53,0.1117,291589974.17,-0.025674786043449527,-0.026010135837612136,7,2016,36.39666666666667
2016-08-31,24.49,27.71,22.42,26.5,2111942,57213506.2,6035325.22,0.1207,257220863.13,-0.10472972972972983,-0.11062962833783807,8,2016,35.357499999999995
2016-09-30,31.15,32.41,28.6,29.99,1604762,51281077.73,5229479.93,0.1046,309190326.2,0.1316981132075472,0.1237192597687411,9,2016,34.458333333333336
2016-10-31,32.35,33.25,28.12,30.98,2235734,52183715.16,4456047.33,0.0891,310417037.19,0.03301100366788945,0.03247784222780492,10,2016,33.5525
2016-11-30,30.44,33.62,26.71,28.8,2941012,53287077.02,6086807.63,0.1217,320442883.33,-0.07036797934151062,-0.07296644784682238,11,2016,32.653333333333336
2016-12-31,28.75,29.54,26.7,27.55,2672710,54408017.34,6304696.75,0.1261,285700437.74,-0.04340277777777779,-0.044372851542976655,12,2016,31.51833333333333
2017-01-31,28.0,29.14,26.51,27.48,2796593,55246391.31,5158625.75,0.1032,277368956.01,-0.002540834845735085,-0.002544068244775044,1,2017,30.150000000000002
2017-02-28,29.65,29.88,26.89,27.62,1744392,52660877.28,4985283.09,0.0997,288696633.7,0.005094614264919972,0.005081680626997542,2,2017,29.295833333333334
2017-03-31,24.98,28.36,24.09,27.85,1505197,54442027.27,5459833.92,0.1092,262166826.38,0.008327299058653148,0.008292818392146906,3,2017,29.037500000000005
2017-04-30,26.82,29.64,25.42,26.71,1937106,52576104.44,5259954.27,0.1052,281437766.93,-0.04093357271095155,-0.041794939251423635,4,2017,28.6725
2017-05-31,27.66,29.09,26.63,26.7,2027862,52950310.99,5410402.22,0.1082,271418606.23,-0.0003743916136279557,-0.00037446171566557496,5,2017,28.346666666666668
2017-06-30,27.36,28.23,25.95,27.2,2547095,51518747.35,5897154.61,0.1179,270667793.73,0.01872659176029967,0.018553407895747664,6,2017,28.081666666666663
2017-07-31,26.31,28.85,25.91,27.5,1153767,52718910.64,4859690.03,0.0972,260616595.37,0.011029411764705843,0.010969031370574367,7,2017,27.906666666666666
2017-08-31,32.76,33.5,30.91,30.98,2764775,52170370.7,4435746.05,0.0887,324184940.9,0.12654545454545452,0.11915583031619681,8,2017,28.28
2017-09-30,32.5,36.32,32.14,34.34,1920996,53304002.68,4182932.87,0.0837,331780024.16,0.10845706907682384,0.10296902048060685,9,2017,28.642500000000002
2017-10-31,31.04,33.78,29.45,30.82,1786559,57815435.91,4842324.72,0.0968,308048696.29,-0.10250436808386731,-0.10814702557735956,10,2017,28.629166666666666
2017-11-30,34.37,36.13,32.23,33.09,1493947,54327136.35,4801040.64,0.096,340725043.65,0.0736534717715771,0.07106729204155116,11,2017,28.986666666666665
2017-12-31,30.5,32.38,29.36,31.67,1172571,62067206.61,6311080.68,0.1262,312099734.16,-0.04291326684799035,-0.04386126138297275,12,2017,29.330000000000002
2018-01-31,34.5,37.07,32.08,32.84,2411585,58416190.67,4749021.43,0.095,326365642.01,0.03694347963372291,0.036277424033679395,1,2018,29.776666666666667
2018-02-28,28.03,30.06,25.49,26.96,2036658,58467553.97,5034432.76,0.1007,275575538.29,-0.17904993909866018,-0.19729299854012128,2,2018,29.721666666666668
2018-03-31,23.18,24.61,23.03,24.44,1355019,57080286.03,4708465.81,0.0942,243729956.82,-0.09347181008902072,-0.0981331517407118,3,2018,29.4375
2018-04-30,26.42,28.28,24.25,25.38,1352460,60916341.73,5531801.6,0.1106,257635793.9,0.038461538461538325,0.03774032798284699,4,2018,29.326666666666668
2018-05-31,27.8,31.28,25.3,28.89,1832107,59091084.0,5959556.54,0.1192,287789791.3,0.13829787234042556,0.1295340521919024,5,2018,29.50916666666667
2018-06-30,30.88,31.78,29.94,30.76,2834510,61209052.79,4502256.75,0.09,300930839.73,0.0647282796815507,0.06271963015929938,6,2018,29.805833333333336
2018-07-31,31.7,32.14,30.71,32.13,1870204,66792129.37,4853190.2,0.0971,305461391.26,0.04453836150845247,0.04357502849032402,7,2018,30.191666666666674
2018-08-31,29.62,29.69,28.35,29.21,1248428,62159633.29,5170448.12,0.1034,304428280.39,-0.09088079676314975,-0.09527905672811787,8,2018,30.04416666666667
2018-09-30,27.77,29.62,26.63,28.94,1877128,65292249.64,5124907.0,0.1025,268072620.68,-0.009243409791167445,-0.009286395196311581,9,2018,29.59416666666667
2018-10-31,25.86,26.79,20.79,23.5,1863638,62181696.08,5388061.89,0.1078,254477294.43,-0.18797512093987567,-0.20822430005322445,10,2018,28.984166666666667
2018-11-30,25.69,27.29,22.27,24.71,651556,64056244.81,4800462.92,0.096,248658131.3,0.0514893617021277,0.050207598850405155,11,2018,28.285833333333333
2018-12-31,30.73,30.95,29.35,29.43,1972852,68142660.16,4523980.4,0.0905,288371798.09,0.19101578308377176,0.17480654224486258,12,2018,28.099166666666665
2019-01-31,30.42,31.13,30.03,30.95,1884532,63753049.22,4613811.53,0.0923,306680346.78,0.051647978253482885,0.05035843688522368,1,2019,27.941666666666666
2019-02-28,25.43,26.33,24.07,25.56,2348103,68965040.82,5142326.1,0.1028,261789142.12,-0.17415185783521814,-0.19134436962127088,2,2019,27.825
2019-03-31,27.06,28.81,26.1,27.74,2924478,67014014.29,4792887.89,0.0959,279511661.2,0.08528951486697967,0.08184678537735124,3,2019,28.099999999999998
2019-04-30,26.78,28.79,24.29,27.1,2563282,64656993.04,4415179.0,0.0883,275959192.79,-0.02307137707281892,-0.02334168700103012,4,2019,28.243333333333336
2019-05-31,26.29,28.59,25.68,25.78,1865555,67156927.44,4792820.04,0.0959,263651532.78,-0.048708487084870855,-0.0499347303746136,5,2019,27.984166666666667
2019-06-30,29.34,31.77,27.52,29.85,1446737,67877728.7,4833261.72,0.0967,290001821.44,0.15787432117920863,0.14658584232756944,6,2019,27.908333333333335
2019-07-31,33.17,33.75,32.19,33.25,3286679,67152367.9,4845638.74,0.0969,328931807.12,0.11390284757118918,0.1078699272632524,7,2019,28.001666666666665
2019-08-31,37.31,38.44,35.72,35.79,2029609,62686956.87,4164358.28,0.0833,364870210.69,0.0763909774436089,0.07361375767607115,8,2019,28.55
2019-09-30,34.78,38.0,33.49,35.67,2006964,64242669.2,3820049.56,0.0764,347693684.99,-0.003352891869237151,-0.0033585254071342163,9,2019,29.110833333333332
2019-10-31,36.1,36.27,34.37,34.95,1987937,65031901.04,4000682.71,0.08,346417313.72,-0.020185029436501245,-0.020391530690980986,10,2019,30.064999999999998
2019-11-30,36.17,39.02,34.66,37.25,2099042,65179092.46,4523188.19,0.0905,364355216.66,0.06580829756795414,0.06373347614574909,11,2019,31.110000000000003
2019-12-31,42.88,42.98,39.93,40.79,1927819,66352644.9,3573731.23,0.0715,401621570.47,0.0950335570469798,0.09078500850389881,12,2019,32.056666666666665
2020-01-31,40.15,43.24,37.44,38.7,1713168,65244101.29,4100005.73,0.082,395246343.34,-0.05123804854130909,-0.052597353293731164,1,2020,32.7025
2020-02-29,38.91,41.84,37.22,39.21,1726570,62001351.96,3532151.91,0.0706,397676574.04,0.01317829457364339,0.01309221626850432,2,2020,33.84
2020-03-31,36.18,38.37,35.38,38.0,1983623,65233457.39,3953870.42,0.0791,372486524.82,-0.030859474623820438,-0.03134565657785471,3,2020,34.695
2020-04-30,34.94,36.53,32.78,35.07,1728287,65524227.94,4620706.51,0.0924,344600326.1,-0.07710526315789468,-0.08024009557429901,4,2020,35.35916666666667
2020-05-31,37.47,38.64,33.77,37.68,1643577,65292174.58,4095140.21,0.0819,376976100.77,0.07442258340461927,0.07178338555607544,5,2020,36.350833333333334
2020-06-30,43.28,45.33,41.49,42.68,2053215,66252813.47,4122124.2,0.0824,425663301.62,0.13269639065817418,0.12460097672539039,6,2020,37.42
2020-07-31,43.62,45.88,42.76,44.43,1872511,65735224.51,3434581.88,0.0687,431502997.98,0.04100281162136832,0.04018449051426476,7,2020,38.35166666666667
2020-08-31,46.89,47.92,46.06,46.37,2751996,65026248.2,4497469.41,0.0899,469608984.91,0.043664190862030106,0.04273778145555207,8,2020,39.233333333333334
2020-09-30,48.0,50.98,47.44,49.39,674515,64077741.98,4447001.53,0.0889,488458065.66,0.06512831572137157,0.0630952761491641,9,2020,40.37666666666667
2020-10-31,46.2,50.15,45.29,47.51,2545753,61079567.71,5076167.53,0.1015,477104473.03,-0.03806438550313829,-0.038807759353703286,10,2020,41.42333333333334
2020-11-30,49.15,51.15,49.02,49.38,2623042,65519092.73,4204839.75,0.0841,495946341.19,0.03936013470848243,0.038605268718203245,11,2020,42.43416666666667
2020-12-31,55.87,59.17,55.63,56.11,963304,65408392.04,4540188.37,0.0908,550087438.19,0.1362899959497772,0.12776856584584717,12,2020,43.71083333333333
2021-01-31,55.92,56.93,54.16,56.53,1828656,65942098.79,4676421.97,0.0935,557012657.01,0.007485296738549252,0.007457420924319003,1,2021,45.196666666666665
2021-02-28,59.95,63.09,59.57,62.01,1814279,63320281.05,5245425.81,0.1049,611951966.69,0.09693967804705461,0.09252419167458736,2,2021,47.096666666666664
2021-03-31,54.31,57.69,53.8,55.44,1296244,64249837.99,4565555.12,0.0913,541359613.56,-0.10595065312046448,-0.11199430748013928,3,2021,48.550000000000004
2021-04-30,57.79,57.9,56.8,57.42,1611091,69112602.72,5203389.18,0.1041,574016688.7,0.03571428571428581,0.03509131981127034,4,2021,50.4125
2021-05-31,57.58,61.59,56.85,59.14,1444712,67569136.61,5356844.71,0.1071,584628100.74,0.029954719609891933,0.02951483973141311,5,2021,52.20083333333333
2021-06-30,58.52,60.59,57.41,58.06,2876135,69691041.1,5412473.95,0.1082,583657880.23,-0.018261751775448087,-0.01843055582784725,6,2021,53.48250000000001
2021-07-31,59.5,62.32,58.91,59.77,2467839,69091603.59,5158461.4,0.1032,594410703.52,0.029452290733723796,0.029026904239678686,7,2021,54.76083333333333
2021-08-31,53.14,54.23,52.5,54.15,2635777,69817152.62,5645558.12,0.1129,542783636.09,-0.09402710389827684,-0.09874588938916284,8,2021,55.409166666666664
2021-09-30,54.78,55.35,54.08,54.52,2360836,72360845.64,6402060.9,0.128,544193479.45,0.006832871652816319,0.006809633381332336,9,2021,55.836666666666666
2021-10-31,56.85,56.93,53.74,56.89,1435474,70170908.96,5285128.34,0.1057,562906856.6,0.04347028613352899,0.04255197193422422,10,2021,56.61833333333333
2021-11-30,62.61,65.71,59.4,60.71,1737739,72094359.83,6136300.62,0.1227,615243677.94,0.06714712603269457,0.06498885037978663,11,2021,57.5625
2021-12-31,61.82,63.0,61.33,62.86,2244687,71645894.56,5791905.49,0.1158,607695571.39,0.03541426453632024,0.03480160222707873,12,2021,58.125
2022-01-31,57.77,60.09,55.96,58.14,1388936,72328565.06,6906370.35,0.1381,591440763.3,-0.07508749602290798,-0.07805613623869156,1,2022,58.259166666666665
2022-02-28,57.5,58.51,56.61,57.22,2356499,73155721.63,5725685.84,0.1145,584388052.0,-0.015823873409012812,-0.01595040750876553,2,2022,57.86000000000001
2022-03-31,62.5,63.69,59.44,63.14,1879837,74736115.23,6452477.84,0.129,619850115.53,0.10346032855644882,0.09845099550788117,3,2022,58.501666666666665
2022-04-30,64.29,65.97,62.77,64.56,1812589,73786753.57,6933554.96,0.1387,637712648.82,0.022489705416534722,0.022240540831847788,4,2022,59.096666666666664
2022-05-31,63.5,64.38,60.69,63.61,2355479,77637772.34,7977850.85,0.1596,629819842.7,-0.01471499380421315,-0.014824333270980539,5,2022,59.469166666666666
2022-06-30,69.17,70.76,65.42,65.95,2222131,73645408.26,6879436.36,0.1376,653217865.7,0.036786668762773145,0.03612618847261029,6,2022,60.126666666666665
2022-07-31,66.98,67.08,66.37,66.4,1819516,75294187.17,6872090.85,0.1374,664130192.18,0.006823351023502733,0.006800177319065348,7,2022,60.67916666666667
2022-08-31,71.25,72.69,66.71,69.22,2579664,74947191.28,8132536.83,0.1627,701189541.89,0.04246987951807224,0.041592781724809846,8,2022,61.935
2022-09-30,69.77,71.25,68.4,68.89,1459468,78807085.47,6909553.72,0.1382,688127949.08,-0.004767408263507633,-0.004778808602093676,9,2022,63.1325
2022-10-31,69.28,70.04,67.62,67.95,2307967,76324615.82,6354589.16,0.1271,686298084.68,-0.01364494121062565,-0.013738889007951727,10,2022,64.05416666666667
2022-11-30,67.94,70.02,66.69,69.23,2296550,77951324.17,7886426.1,0.1577,682534840.09,0.01883738042678451,0.018662154092781158,11,2022,64.76416666666667
2022-12-31,65.42,66.61,61.2,64.52,1845226,72817805.98,6952172.29,0.139,646629391.64,-0.06803408926765864,-0.07045904143292603,12,2022,64.9025
2023-01-31,65.58,65.74,65.17,65.53,2163066,76178265.29,7059544.37,0.1412,663512999.95,0.01565406075635467,0.015532799794397256,1,2023,65.51833333333333
2023-02-28,67.7,69.25,66.46,67.61,1374443,77242547.42,8055743.56,0.1611,679344658.12,0.031741187242484425,0.03124784805118086,2,2023,66.38416666666667
2023-03-31,68.26,69.99,66.05,69.16,2462013,75421698.88,7657635.53,0.1532,687498061.82,0.0229256027214908,0.022666759712503648,3,2023,66.88583333333334
2023-04-30,68.93,70.72,66.57,68.28,1907548,77168134.56,7434639.69,0.1487,688460447.82,-0.012724117987275796,-0.012805762888850047,4,2023,67.19583333333334
2023-05-31,67.71,70.66,64.07,64.58,1738638,73780657.03,6734700.8,0.1347,653999325.56,-0.05418863503222027,-0.05571213259611074,5,2023,67.27666666666667
2023-06-30,63.07,65.23,62.45,65.18,2524504,77421875.21,8162122.03,0.1632,649379965.87,0.009290802105915263,0.00924790807928666,6,2023,67.21249999999999
2023-07-31,65.4,66.45,64.01,64.95,1647828,79010430.74,8186524.53,0.1637,647098530.38,-0.003528689782141825,-0.003534930292807381,7,2023,67.09166666666667
2023-08-31,61.49,62.92,58.08,62.6,1295769,73529002.32,7236057.73,0.1447,631030212.3,-0.03618167821401075,-0.036852465010555946,8,2023,66.54
2023-09-30,62.95,63.12,62.67,62.95,1221685,73248577.11,8142145.6,0.1628,634191640.95,0.005591054313099031,0.005575482384303498,9,2023,66.045
2023-10-31,66.52,66.85,65.29,65.66,2303004,76983305.51,7001874.64,0.14,654313166.66,0.04305003971405874,0.042149151583090294,10,2023,65.85416666666667
2023-11-30,71.95,72.88,69.75,70.44,1359785,77232577.57,6739751.73,0.1348,718898743.69,0.07279926896131594,0.07027137155455954,11,2023,65.955
2023-12-31,72.14,73.27,70.53,71.81,2877397,73090942.08,6690725.58,0.1338,732136078.08,0.0194491766042022,0.019262458494220702,12,2023,66.5625
2024-01-31,74.07,74.87,72.82,74.07,959035,73430578.48,6975289.25,0.1395,747862589.8,0.03147193984124752,0.030986849902971514,1,2024,67.27416666666666
2024-02-29,76.04,76.91,73.87,75.15,2848228,73915683.73,7087126.36,0.1417,753629212.33,0.014580801944107158,0.014475524173785281,2,2024,67.90249999999999
2024-03-31,69.68,71.13,69.57,70.72,2105508,72073760.3,6587940.36,0.1318,704066075.87,-0.05894876912840996,-0.06075769786959562,3,2024,68.0325
2024-04-30,71.34,76.06,70.63,72.6,1951643,73283089.46,6906417.92,0.1381,711270659.6,0.026583710407239725,0.026236503501362307,4,2024,68.3925
2024-05-31,72.15,75.24,71.43,72.97,1727540,73541522.71,6031844.56,0.1206,721077565.9,0.005096418732782437,0.005083475946778826,5,2024,69.09166666666667
2024-06-30,79.65,82.19,79.15,80.14,2199568,74510859.37,7364548.23,0.1473,802974829.28,0.09825955872276282,0.09372670743046996,6,2024,70.33833333333334
2024-07-31,82.66,85.13,78.95,80.5,1981182,76534851.3,6672148.49,0.1334,805204000.33,0.004492138757175024,0.004482079216518997,7,2024,71.63416666666667
2024-08-31,82.86,83.23,80.46,81.22,2551650,77683880.19,7257370.38,0.1451,822250420.6,0.008944099378882076,0.008904337833634202,8,2024,73.18583333333333
2024-09-30,80.9,83.77,80.49,82.9,2057113,80972152.54,7030303.5,0.1406,829209067.51,0.020684560453090528,0.020473539883097303,9,2024,74.84833333333334
2024-10-31,80.4,80.87,78.46,79.93,2075150,76564510.14,6595080.19,0.1319,802148726.38,-0.03582629674306392,-0.036483810503321834,10,2024,76.0375
2024-11-30,83.78,89.38,83.12,84.77,1818193,81243329.73,6912904.66,0.1383,844433410.82,0.06055298386087804,0.058790454982387,11,2024,77.23166666666667
2024-12-31,88.35,90.03,86.11,86.67,1971527,79572022.31,6589616.06,0.1318,874991401.8,0.022413589713341953,0.022166096525939594,12,2024,78.47
